Game,#,Key in…,Effect…,Code Source,Original Order
NCAA Basketball,2,4DBB-DDD9,Shot timer starts at 20 sec.,Official Code - gg_snes.txt,3553
NCAA Basketball,3,7DBB-DDD9,Shot timer starts at 30 sec.,Official Code - gg_snes.txt,3554
NCAA Basketball,4,1DBB-DDD9,Shot timer starts at 60 sec.,Official Code - gg_snes.txt,3555
NCAA Basketball,5,BDBB-DDD9,Shot timer starts at 90 sec.,Official Code - gg_snes.txt,3556
NCAA Basketball,6,C2B5-DDA9,Infinite time to shoot,Official Code - gg_snes.txt,3557
NCAA Basketball,7,C224-6FDF,Infinite timeouts--player 1,Official Code - gg_snes.txt,3558
NCAA Basketball,8,C224-676F,Infinite timeouts--player 2,Official Code - gg_snes.txt,3559
NCAA Basketball,9,DD34-A767,3-point shots worth 0--both players,Official Code - gg_snes.txt,3560
NCAA Basketball,10,DF34-A767,3-point shots worth 1 point,Official Code - gg_snes.txt,3561
NCAA Basketball,11,D434-A767,3-point shots worth 2 points,Official Code - gg_snes.txt,3562
NCAA Basketball,12,D034-A767,3-point shots worth 4 points,Official Code - gg_snes.txt,3563
NCAA Basketball,13,D934-A767,3-point shots worth 5 points,Official Code - gg_snes.txt,3564
NCAA Basketball,14,D134-A767,3-point shots worth 6 points,Official Code - gg_snes.txt,3565
NCAA Basketball,15,D534-A767,3-point shots worth 7 points,Official Code - gg_snes.txt,3566
NCAA Basketball,16,D634-A767,3-point shots worth 8 points,Official Code - gg_snes.txt,3567
NCAA Basketball,17,DB34-A767,3-point shots worth 9 points,Official Code - gg_snes.txt,3568
NCAA Basketball,18,76BA-A404 + 76B9-6FA7,"Player 1 shots worth 1 extra point (2-pt. shots worth 3, 3-pt. shots worth 4)",Official Code - gg_snes.txt,3569
NCAA Basketball,19,76B0-64A7 + 76B8-A704,Player 2 shots worth 1 extra point 3-pt. shots worth 4),Official Code - gg_snes.txt,3570
NCAA Basketball,20,76BD-0D07,Player 1 free throws worth 2 instead of 1,Official Code - gg_snes.txt,3571
NCAA Basketball,21,76BE-DF07,Player 2 free throws worth 2,Official Code - gg_snes.txt,3572
NCAA Basketball,22,C265-D4D7,No 5-second violations,Official Code - gg_snes.txt,3573
NHL Stanley Cup,,"DO NOT USE A VISITOR AND A HOME ""STARTS WITH"" CODE AT THE SAME TIME. ",,Official Code - gg_snes.txt,3574
NHL Stanley Cup,,CODES 1 THRU 10 ARE FOR EXHIBITION MODE ONLY,,Official Code - gg_snes.txt,3575
NHL Stanley Cup,1,DF67-CDA4 + D667-CFA4 + E667-CF64,Visitor starts with 1 point,Official Code - gg_snes.txt,3576
NHL Stanley Cup,2,DF67-CDA4 + D667-CFA4 + EC67-CF64,Home starts with 1 point,Official Code - gg_snes.txt,3577
NHL Stanley Cup,3,D767-CDA4 + D667-CFA4 + E667-CF64,Visitor starts with 3 points,Official Code - gg_snes.txt,3578
NHL Stanley Cup,4,D767-CDA4 + D667-CFA4 + EC67-CF64,Home starts with 3 points,Official Code - gg_snes.txt,3579
NHL Stanley Cup,5,D967-CDA4 + D667-CFA4 + E667-CF64,Visitor starts with 5 points,Official Code - gg_snes.txt,3580
NHL Stanley Cup,6,D967-CDA4 + D667-CFA4 + EC67-CF64,Home starts with 5 points,Official Code - gg_snes.txt,3581
NHL Stanley Cup,7,D567-CDA4 + D667-CFA4 + E667-CF64,Visitor starts with 7 points,Official Code - gg_snes.txt,3582
NHL Stanley Cup,8,D567-CDA4 + D667-CFA4 + EC67-CF64,Home starts with 7 points,Official Code - gg_snes.txt,3583
NHL Stanley Cup,9,DB67-CDA4 + D667-CFA4 + E667-CF64,Visitor starts with 9 points,Official Code - gg_snes.txt,3584
NHL Stanley Cup,10,DB67-CDA4 + D667-CFA4 + EC67-CF64,Home starts with 9 points,Official Code - gg_snes.txt,3585
NHL Stanley Cup,11,1BA1-4D01,"Visitor scores 1 point for goals, Home scores 3",Official Code - gg_snes.txt,3586
NHL Stanley Cup,12,DFE0-CD0F,Periods are 1 min (choose 5 minutes from Options),Official Code - gg_snes.txt,3587
NHL Stanley Cup,13,D7E0-CD0F,Periods are 3 min (choose 5 minutes from Options),Official Code - gg_snes.txt,3588
NHL Stanley Cup,14,D5E0-CD0F,Periods are 7 min (choose 5 minutes from Options),Official Code - gg_snes.txt,3589
NHL Stanley Cup,15,DBE0-CD0F,Periods are 9 min (choose 5 minutes from Options),Official Code - gg_snes.txt,3590
NHL Stanley Cup,16,94ED-C46F,Periods are 15 min (choose 10 minutes from Options),Official Code - gg_snes.txt,3591
NHL Stanley Cup,17,D7E0-C76F,Periods are 30 min (choose 10 minutes from Options),Official Code - gg_snes.txt,3592
NHL Stanley Cup,18,7A2B-3F00,Penalty for charging is 1 minute instead of 2,Official Code - gg_snes.txt,3593
NHL Stanley Cup,19,7A2B-3760,Penalty for holding is 1 minute instead of 2,Official Code - gg_snes.txt,3594
NHL Stanley Cup,20,7A2C-3FA0,Penalty for tripping is 1 minute instead of 2,Official Code - gg_snes.txt,3595
NHL Stanley Cup,21,7A28-3DD0,Penalty for high sticking is 1 minute instead of 2,Official Code - gg_snes.txt,3596
NHL Stanley Cup,22,7A28-3400,Penalty for elbowing is 1 minute instead of 2,Official Code - gg_snes.txt,3597
NHL Stanley Cup,23,7A2A-3D60,Penalty for hooking is 1 minute instead of 2,Official Code - gg_snes.txt,3598
NHL Stanley Cup,24,7A2A-34A0,Penalty for roughing is 1 minute instead of 2,Official Code - gg_snes.txt,3599
NHL Stanley Cup,25,7A22-3FD0,Penalty for slashing is 1 minute instead of 4,Official Code - gg_snes.txt,3600
NHL Stanley Cup,26,7A22-3700,Penalty for spearing is 1 minute instead of 2,Official Code - gg_snes.txt,3601
NHL Stanley Cup,27,F32B-3F00,Penalty for charging is 30 seconds,Official Code - gg_snes.txt,3602
NHL Stanley Cup,28,F32B-3760,Penalty for holding is 30 seconds,Official Code - gg_snes.txt,3603
NHL Stanley Cup,29,F32C-3FA0,Penalty for tripping is 30 seconds,Official Code - gg_snes.txt,3604
NHL Stanley Cup,30,F328-3DD0,Penalty for high sticking is 30 seconds,Official Code - gg_snes.txt,3605
NHL Stanley Cup,31,F328-3400,Penalty for elbowing is 30 seconds,Official Code - gg_snes.txt,3606
NHL Stanley Cup,32,F32A-3D60,Penalty for hooking is 30 seconds,Official Code - gg_snes.txt,3607
NHL Stanley Cup,33,F32A-34A0,Penalty for roughing is 30 seconds,Official Code - gg_snes.txt,3608
NHL Stanley Cup,34,F322-3FD0,Penalty for slashing is 30 seconds,Official Code - gg_snes.txt,3609
NHL Stanley Cup,35,F322-3700,Penalty for spearing is 30 seconds,Official Code - gg_snes.txt,3610
NHL Stanley Cup,36,802B-3F00,Penalty for charging is 3 minutes,Official Code - gg_snes.txt,3611
NHL Stanley Cup,37,802B-3760,Penalty for holding is 3 minutes,Official Code - gg_snes.txt,3612
NHL Stanley Cup,38,802C-3FA0,Penalty for tripping is 3 minutes,Official Code - gg_snes.txt,3613
NHL Stanley Cup,39,8028-3DD0,Penalty for high sticking is 3 minutes,Official Code - gg_snes.txt,3614
NHL Stanley Cup,40,8028-3400,Penalty for elbowing is 3 minutes,Official Code - gg_snes.txt,3615
NHL Stanley Cup,41,802A-3D60,Penalty for hooking is 3 minutes,Official Code - gg_snes.txt,3616
NHL Stanley Cup,42,802A-34A0,Penalty for roughing is 3 minutes,Official Code - gg_snes.txt,3617
NHL Stanley Cup,43,8022-3FD0,Penalty for slashing is 3 minutes,Official Code - gg_snes.txt,3618
NHL Stanley Cup,44,8022-3700,Penalty for spearing is 3 minutes,Official Code - gg_snes.txt,3619
NHLPA Hockey '93,1,F160-4776,Period clock runs faster,Official Code - gg_snes.txt,3620
NHLPA Hockey '93,2,D060-4776,Period clock runs slower,Official Code - gg_snes.txt,3621
NHLPA Hockey '93,3,0D60-4776,Period clock runs much faster,Official Code - gg_snes.txt,3622
NHLPA Hockey '93,4,DF60-4776,Period clock runs much slower,Official Code - gg_snes.txt,3623
NHLPA Hockey '93,5,C269-4D86,Period clock is frozen (no time limit),Official Code - gg_snes.txt,3624
NHLPA Hockey '93,6,7AE8-4D98 + DDE8-4DB8,Each period lasts 1 minute instead of 10 minutes,Official Code - gg_snes.txt,3625
NHLPA Hockey '93,7,56E8-4D98 + DDE8-4DB8,Each period lasts 2 minutes,Official Code - gg_snes.txt,3626
NHLPA Hockey '93,8,80E8-4D98 + DDE8-4DB8,Each period lasts 3 minutes,Official Code - gg_snes.txt,3627
NHLPA Hockey '93,9,EDE8-4D98 + DDE8-4DB8,Each period lasts 4 minutes,Official Code - gg_snes.txt,3628
NHLPA Hockey '93,10,60E8-4D98 + D7E8-4DB8,Each period lasts 15 minutes,Official Code - gg_snes.txt,3629
NHLPA Hockey '93,11,D6E8-4D98 + D5E8-4DB8,Each period lasts 30 minutes,Official Code - gg_snes.txt,3630
NHLPA Hockey '93,12,1DE8-4D98 + DBE8-4DB8,Each period lasts 40 minutes,Official Code - gg_snes.txt,3631
NHLPA Hockey '93,13,FDE8-4D98 + D3E8-4DB8,Each period lasts 60 minutes,Official Code - gg_snes.txt,3632
NHLPA Hockey '93,14,DF31-3F64 + CB31-3F04,All penalties last 1 minute,Official Code - gg_snes.txt,3633
NHLPA Hockey '93,15,D431-3F64 + CB31-3F04,All penalties last 2 minutes,Official Code - gg_snes.txt,3634
NHLPA Hockey '93,16,D731-3F64 + CB31-3F04,All penalties last 3 minutes,Official Code - gg_snes.txt,3635
NHLPA Hockey '93,17,D031-3F64 + CB31-3F04,All penalties last 4 minutes,Official Code - gg_snes.txt,3636
NHLPA Hockey '93,18,D931-3F64 + CB31-3F04,All penalties last 5 minutes,Official Code - gg_snes.txt,3637
NHLPA Hockey '93,19,D531-3F64 + CB31-3F04,All penalties last 7 minutes,Official Code - gg_snes.txt,3638
NHLPA Hockey '93,20,DB31-3F64 + CB31-3F04,All penalties last 9 minutes,Official Code - gg_snes.txt,3639
Nigel Mansell's World Championship Racing,1,C96B-1705 + C9B1-4D61,Almost no tire wear (causes graphic distortion in the pits),Official Code - gg_snes.txt,3640
Nigel Mansell's World Championship Racing,2,E481-3467,Only 1 lap required on all tracks,Official Code - gg_snes.txt,3641
Nigel Mansell's World Championship Racing,3,D461-4FBA,Only 3 laps required in South Africa,Official Code - gg_snes.txt,3642
Nigel Mansell's World Championship Racing,4,D461-44FA,Only 3 laps required in Mexico,Official Code - gg_snes.txt,3643
Nigel Mansell's World Championship Racing,5,D461-44BA,Only 3 laps required in Brazil,Official Code - gg_snes.txt,3644
Nigel Mansell's World Championship Racing,6,D461-47FA,Only 3 laps required in Spain,Official Code - gg_snes.txt,3645
Nigel Mansell's World Championship Racing,7,D461-47BA,Only 3 laps required in San Marino,Official Code - gg_snes.txt,3646
Nigel Mansell's World Championship Racing,8,D465-4DFA,Only 3 laps required in Monaco,Official Code - gg_snes.txt,3647
Nigel Mansell's World Championship Racing,9,D465-4DBA,Only 3 laps required in Canada,Official Code - gg_snes.txt,3648
Nigel Mansell's World Championship Racing,10,D465-4FFA,Only 3 laps required in France,Official Code - gg_snes.txt,3649
Nigel Mansell's World Championship Racing,11,D465-4FBA,Only 3 laps required in Britain,Official Code - gg_snes.txt,3650
Nigel Mansell's World Championship Racing,12,D465-44FA,Only 3 laps required in Germany,Official Code - gg_snes.txt,3651
Nigel Mansell's World Championship Racing,13,D465-44BA,Only 3 laps required in Hungary,Official Code - gg_snes.txt,3652
Nigel Mansell's World Championship Racing,14,D465-47FA,Only 3 laps required in Belgium,Official Code - gg_snes.txt,3653
Nigel Mansell's World Championship Racing,15,D465-47BA,Only 3 laps required in Italy,Official Code - gg_snes.txt,3654
Nigel Mansell's World Championship Racing,16,D466-4DFA,Only 3 laps required in Portugal,Official Code - gg_snes.txt,3655
Nigel Mansell's World Championship Racing,17,D466-4DBA,Only 3 laps required in Japan,Official Code - gg_snes.txt,3656
Nigel Mansell's World Championship Racing,18,D466-4FFA,Only 3 laps required in Australia,Official Code - gg_snes.txt,3657
Nigel Mansell's World Championship Racing,19,DF62-0953,Start in Mexico in the Full Season,Official Code - gg_snes.txt,3658
Nigel Mansell's World Championship Racing,20,D462-0953,Start in Brazil,Official Code - gg_snes.txt,3659
Nigel Mansell's World Championship Racing,21,D762-0953,Start in Spain,Official Code - gg_snes.txt,3660
Nigel Mansell's World Championship Racing,22,D062-0953,Start in San Marino,Official Code - gg_snes.txt,3661
Nigel Mansell's World Championship Racing,23,D962-0953,Start in Monaco,Official Code - gg_snes.txt,3662
Nigel Mansell's World Championship Racing,24,D162-0953,Start in Canada,Official Code - gg_snes.txt,3663
Nigel Mansell's World Championship Racing,25,D562-0953,Start in France,Official Code - gg_snes.txt,3664
Nigel Mansell's World Championship Racing,26,D662-0953,Start in Britain,Official Code - gg_snes.txt,3665
Nigel Mansell's World Championship Racing,27,DB62-0953,Start in Germany,Official Code - gg_snes.txt,3666
Nigel Mansell's World Championship Racing,28,DC62-0953,Start in Hungary,Official Code - gg_snes.txt,3667
Nigel Mansell's World Championship Racing,29,D862-0953,Start in Belgium,Official Code - gg_snes.txt,3668
Nigel Mansell's World Championship Racing,30,DA62-0953,Start in Italy,Official Code - gg_snes.txt,3669
Nigel Mansell's World Championship Racing,31,D262-0953,Start in Portugal,Official Code - gg_snes.txt,3670
Nigel Mansell's World Championship Racing,32,D362-0953,Start in Japan,Official Code - gg_snes.txt,3671
Nigel Mansell's World Championship Racing,33,DE62-0953,Start in Australia,Official Code - gg_snes.txt,3672
Nigel Mansell's World Championship Racing,34,FD62-0953,Start on extra course (stats are for South Africa but the course is different),Official Code - gg_snes.txt,3673
Nigel Mansell's World Championship Racing,35,DF3E-015A,Full season ends after South Africa,Official Code - gg_snes.txt,3674
Nigel Mansell's World Championship Racing,36,D43E-015A,Full season ends after Mexico,Official Code - gg_snes.txt,3675
Nigel Mansell's World Championship Racing,37,D73E-015A,Full season ends after Brazil,Official Code - gg_snes.txt,3676
Nigel Mansell's World Championship Racing,38,D03E-015A,Full season ends after Spain,Official Code - gg_snes.txt,3677
Nigel Mansell's World Championship Racing,39,D93E-015A,Full season ends after San Marino,Official Code - gg_snes.txt,3678
Nigel Mansell's World Championship Racing,40,D13E-015A,Full season ends after Monaco,Official Code - gg_snes.txt,3679
Nigel Mansell's World Championship Racing,41,D53E-015A,Full season ends after Canada,Official Code - gg_snes.txt,3680
Nigel Mansell's World Championship Racing,42,D63E-015A,Full season ends after France,Official Code - gg_snes.txt,3681
Nigel Mansell's World Championship Racing,43,DB3E-015A,Full season ends after Britain,Official Code - gg_snes.txt,3682
Nigel Mansell's World Championship Racing,44,DC3E-015A,Full season ends after Germany,Official Code - gg_snes.txt,3683
Nigel Mansell's World Championship Racing,45,D83E-015A,Full season ends after Hungary,Official Code - gg_snes.txt,3684
Nigel Mansell's World Championship Racing,46,DA3E-015A,Full season ends after Belgium,Official Code - gg_snes.txt,3685
Nigel Mansell's World Championship Racing,47,D23E-015A,Full season ends after Italy,Official Code - gg_snes.txt,3686
Nigel Mansell's World Championship Racing,48,D33E-015A,Full season ends after Portugal,Official Code - gg_snes.txt,3687
Nigel Mansell's World Championship Racing,49,DE3E-015A,Full season ends after Japan,Official Code - gg_snes.txt,3688
Ninja Gaiden II: The Ancient Ship of Doom,1,DD6B-CF87,Start with 1 life,Official Code - gg_snes.txt,3705
Ninja Gaiden II: The Ancient Ship of Doom,2,D76B-CF87,Start with 5 lives,Official Code - gg_snes.txt,3706
Ninja Gaiden II: The Ancient Ship of Doom,3,D66B-CF87,Start with 9 lives,Official Code - gg_snes.txt,3707
Ninja Gaiden II: The Ancient Ship of Doom,4,DF68-CD77,Start with very little energy,Official Code - gg_snes.txt,3708
Ninja Gaiden II: The Ancient Ship of Doom,5,D668-CD77,Start with about half energy,Official Code - gg_snes.txt,3709
Ninja Gaiden II: The Ancient Ship of Doom,6,C92A-CFED,Infinite energy,Official Code - gg_snes.txt,3710
Ninja Gaiden II: The Ancient Ship of Doom,7,CB69-CD57,Infinite lives,Official Code - gg_snes.txt,3711
Ninja Gaiden II: The Ancient Ship of Doom,8,C9A7-C757,Almost infinite ninja power,Official Code - gg_snes.txt,3712
Ninja Gaiden II: The Dark Sword of Chaos,1,DFB3-144F,Start with very little energy,Official Code - gg_snes.txt,3699
Ninja Gaiden II: The Dark Sword of Chaos,2,D6B3-144F,Start with about half energy,Official Code - gg_snes.txt,3700
Ninja Gaiden II: The Dark Sword of Chaos,3,C9BB-441F,Infinite energy,Official Code - gg_snes.txt,3701
Ninja Gaiden II: The Dark Sword of Chaos,4,C96F-1FC7,Infinite time,Official Code - gg_snes.txt,3702
Ninja Gaiden II: The Dark Sword of Chaos,5,DFC4-1F47,Throwing stars don't use energy(ignore counter),Official Code - gg_snes.txt,3703
Ninja Gaiden II: The Dark Sword of Chaos,6,DDB3-C4CF,Start with 1 life,Official Code - gg_snes.txt,3704
Ninja Gaiden Trilogy,1,DFCE-142F,Start with very little energy-after first life (same as code 2),Official Code - gg_snes.txt,3689
Ninja Gaiden Trilogy,2,DFCE-142F,Start with about half energy-after first life (same as code 1),Official Code - gg_snes.txt,3690
Ninja Gaiden Trilogy,3,DD81-1F97,Infinite time,Official Code - gg_snes.txt,3691
Ninja Gaiden Trilogy,4,B1C8-3DF8,Start with very little time,Official Code - gg_snes.txt,3692
Ninja Gaiden Trilogy,5,EEC8-3DF8,Start with lots of time,Official Code - gg_snes.txt,3693
Ninja Gaiden Trilogy,6,DDC5-4DF4,Start with 1 life,Official Code - gg_snes.txt,3694
Ninja Gaiden Trilogy,7,D7C5-4DF4,Start with 5 lives,Official Code - gg_snes.txt,3695
Ninja Gaiden Trilogy,8,D6C5-4DF4,Start with 9 lives,Official Code - gg_snes.txt,3696
Ninja Gaiden Trilogy,9,C9CF-CFBF,Infinite lives,Official Code - gg_snes.txt,3697
Ninja Gaiden Trilogy,10,C9C3-3F2D,Infinite energy,Official Code - gg_snes.txt,3698
Nolan Ryan's Baseball,1,A3BF-6DD1,1 strike and batter is out,Official Code - gg_snes.txt,3713
Nolan Ryan's Baseball,2,C2BF-6DD1,Batter never strikes out,Official Code - gg_snes.txt,3714
Nolan Ryan's Baseball,3,A3BE-0D61,1 ball and batter walks,Official Code - gg_snes.txt,3715
Nolan Ryan's Baseball,4,C2BE-0D61,Batter never walks,Official Code - gg_snes.txt,3716
Nolan Ryan's Baseball,5,76AC-0D65,Each run worth 2--player 1,Official Code - gg_snes.txt,3717
Nolan Ryan's Baseball,6,76A8-04D5,Each run worth 2--player 2,Official Code - gg_snes.txt,3718
Nolan Ryan's Baseball,7,766D-67A5,Short game (play only odd-numbered innings),Official Code - gg_snes.txt,3719
Nolan Ryan's Baseball,,CODES 8 THRU 11 MAY NOT WORK IN PENNANT MODE,,Official Code - gg_snes.txt,3720
Nolan Ryan's Baseball,8,DDC8-D706,Increasing a player's power setting does not decrease the power number excess (use to maximize stats for a player),Official Code - gg_snes.txt,3721
Nolan Ryan's Baseball,9,4DBF-A7A8,Maximum power for a player is 32 instead of 25,Official Code - gg_snes.txt,3722
Nolan Ryan's Baseball,10,46BF-A7A8,Maximum power for a player is 40 instead of 25,Official Code - gg_snes.txt,3723
Nolan Ryan's Baseball,11,7DBF-A7A8,Maximum power for a player is 48,Official Code - gg_snes.txt,3724
Nosferatu,1,C9BA-1F04,Almost infinite energy,Official Code - gg_snes.txt,3725
Nosferatu,2,DFB2-34D7,Start with very little energy,Official Code - gg_snes.txt,3726
Nosferatu,3,D7B2-34D7,Start with less energy,Official Code - gg_snes.txt,3727
Nosferatu,4,DBB2-34D7,Start with more energy,Official Code - gg_snes.txt,3728
Nosferatu,5,DEB2-34D7,Start with a lot more energy,Official Code - gg_snes.txt,3729
Nosferatu,6,CBCE-CDAD + 44CE-CFDD + DDCE-CF0D,Start with more time,Official Code - gg_snes.txt,3730
Nosferatu,7,C127-4D67,Infinite time ,Official Code - gg_snes.txt,3731
Nosferatu,8,D1B3-3DA7,Start on stage 1-2,Official Code - gg_snes.txt,3732
Nosferatu,9,DBB3-3DA7,Start on stage 1-3,Official Code - gg_snes.txt,3733
